sub-0010048_ses-1_run-1_T1w,1
sub-0010049_ses-1_run-1_T1w,1
sub-0010050_ses-1_run-1_T1w,1
sub-0010051_ses-1_run-1_T1w,1
sub-0010052_ses-1_run-1_T1w,1
sub-0010053_ses-1_run-1_T1w,1
sub-0010054_ses-1_run-1_T1w,1
sub-0010055_ses-1_run-1_T1w,6
sub-0010056_ses-1_run-1_T1w,1
sub-0010057_ses-1_run-1_T1w,1
sub-0010058_ses-1_run-1_T1w,1
sub-0010059_ses-1_run-1_T1w,1
sub-0010060_ses-1_run-1_T1w,1
sub-0010061_ses-1_run-1_T1w,5
sub-0010062_ses-1_run-1_T1w,3
sub-0010063_ses-1_run-1_T1w,1
sub-0010064_ses-1_run-1_T1w,1
sub-0010065_ses-1_run-1_T1w,2
sub-0010066_ses-1_run-1_T1w,5
sub-0010067_ses-1_run-1_T1w,6
sub-0010068_ses-1_run-1_T1w,1
sub-0010069_ses-1_run-1_T1w,1
sub-0010070_ses-1_run-1_T1w,1
sub-0010071_ses-1_run-1_T1w,1
sub-0010072_ses-1_run-1_T1w,1
sub-0010073_ses-1_run-1_T1w,1
sub-0010074_ses-1_run-1_T1w,4
sub-0010075_ses-1_run-1_T1w,1
sub-0010076_ses-1_run-1_T1w,3
sub-0010077_ses-1_run-1_T1w,4
sub-0010078_ses-1_run-1_T1w,4
sub-0010079_ses-1_run-1_T1w,1
sub-0010080_ses-1_run-1_T1w,1
sub-0010081_ses-1_run-1_T1w,1
sub-0010082_ses-1_run-1_T1w,1
sub-0010083_ses-1_run-1_T1w,1
sub-0010084_ses-1_run-1_T1w,2
sub-0010085_ses-1_run-1_T1w,2
sub-0010086_ses-1_run-1_T1w,1
sub-0010087_ses-1_run-1_T1w,1
sub-0010088_ses-1_run-1_T1w,1
sub-0010089_ses-1_run-1_T1w,2
sub-0010090_ses-1_run-1_T1w,1
sub-0010091_ses-1_run-1_T1w,2
sub-0010092_ses-1_run-1_T1w,3
sub-0010093_ses-1_run-1_T1w,1
sub-0010094_ses-1_run-1_T1w,4
sub-0010095_ses-1_run-1_T1w,3
sub-0010096_ses-1_run-1_T1w,3
sub-0010097_ses-1_run-1_T1w,1
sub-0010098_ses-1_run-1_T1w,3
sub-0010099_ses-1_run-1_T1w,2
sub-0010100_ses-1_run-1_T1w,1
sub-0010101_ses-1_run-1_T1w,2
sub-0010102_ses-1_run-1_T1w,4
sub-0010103_ses-1_run-1_T1w,1
sub-0010104_ses-1_run-1_T1w,1
sub-0010105_ses-1_run-1_T1w,1
sub-0010106_ses-1_run-1_T1w,3
sub-0010107_ses-1_run-1_T1w,1
sub-0010108_ses-1_run-1_T1w,1
sub-0010109_ses-1_run-1_T1w,1
sub-0010110_ses-1_run-1_T1w,2
sub-0010111_ses-1_run-1_T1w,4
sub-0010112_ses-1_run-1_T1w,1
sub-0010113_ses-1_run-1_T1w,1
sub-0010114_ses-1_run-1_T1w,1
sub-0010115_ses-1_run-1_T1w,1
sub-0010116_ses-1_run-1_T1w,1
sub-0010117_ses-1_run-1_T1w,4
sub-0010118_ses-1_run-1_T1w,2
sub-0010119_ses-1_run-1_T1w,3
sub-0010120_ses-1_run-1_T1w,1
sub-0010121_ses-1_run-1_T1w,1
sub-0010122_ses-1_run-1_T1w,1
sub-0010123_ses-1_run-1_T1w,4
sub-0010124_ses-1_run-1_T1w,1
sub-0010125_ses-1_run-1_T1w,1
sub-0010126_ses-1_run-1_T1w,1
sub-0010127_ses-1_run-1_T1w,4
sub-0010128_ses-1_run-1_T1w,1
sub-0010129_ses-1_run-1_T1w,1
sub-0015001_ses-4_run-1_T1w,3
sub-0015002_ses-1_run-1_T1w,3
sub-0015003_ses-1_run-1_T1w,1
sub-0015004_ses-2_run-1_T1w,3
sub-0015005_ses-1_run-1_T1w,1
sub-0015006_ses-1_run-1_T1w,1
sub-0015007_ses-1_run-1_T1w,1
sub-0015008_ses-1_run-1_T1w,1
sub-0015010_ses-1_run-1_T1w,1
sub-0015011_ses-1_run-1_T1w,3
sub-0015012_ses-1_run-1_T1w,2
sub-0015013_ses-1_run-1_T1w,1
sub-0015014_ses-1_run-1_T1w,1
sub-0015015_ses-1_run-1_T1w,1
sub-0015016_ses-2_run-1_T1w,1
sub-0015017_ses-1_run-1_T1w,1
sub-0015018_ses-1_run-1_T1w,1
sub-0015020_ses-1_run-1_T1w,1
sub-0015021_ses-1_run-1_T1w,1
sub-0015022_ses-1_run-1_T1w,1
sub-0015023_ses-1_run-1_T1w,1
sub-0015024_ses-1_run-1_T1w,2
sub-0015025_ses-1_run-1_T1w,2
sub-0015026_ses-3_run-1_T1w,1
sub-0015027_ses-2_run-1_T1w,1
sub-0015028_ses-1_run-1_T1w,1
sub-0015029_ses-1_run-1_T1w,1
sub-0015030_ses-1_run-1_T1w,1
sub-0015031_ses-1_run-1_T1w,1
sub-0015032_ses-2_run-1_T1w,1
sub-0015033_ses-1_run-1_T1w,1
sub-0015034_ses-1_run-1_T1w,1
sub-0015035_ses-1_run-1_T1w,1
sub-0015036_ses-2_run-1_T1w,1
sub-0015037_ses-1_run-1_T1w,1
sub-0015038_ses-1_run-1_T1w,1
sub-0015039_ses-1_run-1_T1w,1
sub-0015040_ses-1_run-1_T1w,1
sub-0015041_ses-1_run-1_T1w,1
sub-0015042_ses-1_run-1_T1w,1
sub-0015043_ses-1_run-1_T1w,1
sub-0015044_ses-1_run-1_T1w,2
sub-0015045_ses-1_run-1_T1w,1
sub-0015046_ses-1_run-1_T1w,5
sub-0015047_ses-1_run-1_T1w,1
sub-0015048_ses-1_run-1_T1w,1
sub-0015049_ses-1_run-1_T1w,1
sub-0015050_ses-1_run-1_T1w,1
sub-0015051_ses-1_run-1_T1w,4
sub-0015052_ses-2_run-1_T1w,1
sub-0015053_ses-1_run-1_T1w,1
sub-0015054_ses-1_run-1_T1w,1
sub-0015055_ses-1_run-1_T1w,2
sub-0015056_ses-1_run-1_T1w,4
sub-0015057_ses-2_run-1_T1w,1
sub-0015058_ses-1_run-1_T1w,1
sub-0015059_ses-1_run-1_T1w,1
sub-0015060_ses-1_run-1_T1w,1
sub-0015061_ses-1_run-1_T1w,3
sub-0015062_ses-1_run-1_T1w,1
sub-0016001_ses-1_run-1_T1w,3
sub-0016002_ses-1_run-1_T1w,1
sub-0016003_ses-1_run-1_T1w,3
sub-0016004_ses-1_run-1_T1w,3
sub-0016005_ses-1_run-1_T1w,1
sub-0016006_ses-1_run-1_T1w,2
sub-0016007_ses-1_run-1_T1w,3
sub-0016008_ses-1_run-1_T1w,1
sub-0016009_ses-1_run-1_T1w,1
sub-0016010_ses-1_run-1_T1w,2
sub-0016011_ses-1_run-1_T1w,1
sub-0016012_ses-1_run-1_T1w,1
sub-0016013_ses-1_run-1_T1w,1
sub-0016014_ses-1_run-1_T1w,1
sub-0016015_ses-1_run-1_T1w,1
sub-0016016_ses-1_run-1_T1w,1
sub-0016017_ses-1_run-1_T1w,2
sub-0016018_ses-1_run-1_T1w,1
sub-0016019_ses-1_run-1_T1w,1
sub-0016020_ses-1_run-1_T1w,1
sub-0016021_ses-1_run-1_T1w,1
sub-0016022_ses-1_run-1_T1w,1
sub-0016023_ses-1_run-1_T1w,1
sub-0016024_ses-1_run-1_T1w,1
sub-0016025_ses-1_run-1_T1w,5
sub-0016026_ses-1_run-1_T1w,1
sub-0016027_ses-1_run-1_T1w,1
sub-0016028_ses-1_run-1_T1w,1
sub-0016029_ses-1_run-1_T1w,1
sub-0016030_ses-1_run-1_T1w,1
sub-0016031_ses-1_run-1_T1w,1
sub-0016032_ses-1_run-1_T1w,1
sub-0016033_ses-1_run-1_T1w,1
sub-0016034_ses-1_run-1_T1w,1
sub-0016035_ses-1_run-1_T1w,1
sub-0016036_ses-1_run-1_T1w,1
sub-0016037_ses-1_run-1_T1w,1
sub-0016038_ses-1_run-1_T1w,1
sub-0016039_ses-1_run-1_T1w,2
sub-0016040_ses-1_run-1_T1w,4
sub-0016041_ses-1_run-1_T1w,1
sub-0016042_ses-1_run-1_T1w,1
sub-0016043_ses-1_run-1_T1w,1
sub-0016044_ses-1_run-1_T1w,1
sub-0016045_ses-1_run-1_T1w,1
sub-0016046_ses-1_run-1_T1w,1
sub-0016047_ses-1_run-1_T1w,1
sub-0016048_ses-1_run-1_T1w,4
sub-0016049_ses-1_run-1_T1w,1
sub-0016050_ses-1_run-1_T1w,1
sub-0016051_ses-1_run-1_T1w,1
sub-0016052_ses-1_run-1_T1w,1
sub-0016053_ses-1_run-1_T1w,1
sub-0016054_ses-1_run-1_T1w,1
sub-0016055_ses-1_run-1_T1w,2
sub-0016056_ses-1_run-1_T1w,1
sub-0016057_ses-1_run-1_T1w,1
sub-0016058_ses-1_run-1_T1w,1
sub-0016059_ses-1_run-1_T1w,1
sub-0016060_ses-1_run-1_T1w,1
sub-0016061_ses-1_run-1_T1w,1
sub-0016062_ses-1_run-1_T1w,1
sub-0016063_ses-1_run-1_T1w,1
sub-0016064_ses-1_run-1_T1w,1
sub-0016065_ses-1_run-1_T1w,1
sub-0016066_ses-1_run-1_T1w,1
sub-0016067_ses-1_run-1_T1w,1
sub-0016068_ses-1_run-1_T1w,1
sub-0016069_ses-1_run-1_T1w,1
sub-0016070_ses-1_run-1_T1w,1
sub-0016071_ses-1_run-1_T1w,1
sub-0016072_ses-1_run-1_T1w,2
sub-0016073_ses-1_run-1_T1w,1
sub-0016074_ses-1_run-1_T1w,1
sub-0016075_ses-1_run-1_T1w,1
sub-0016076_ses-1_run-1_T1w,1
sub-0016077_ses-1_run-1_T1w,2
sub-0016078_ses-1_run-1_T1w,1
sub-0016079_ses-1_run-1_T1w,1
sub-0016080_ses-1_run-1_T1w,1
sub-0016081_ses-1_run-1_T1w,1
sub-0016082_ses-1_run-1_T1w,1
sub-0016083_ses-1_run-1_T1w,1
sub-0016084_ses-1_run-1_T1w,1
sub-0016085_ses-1_run-1_T1w,1
sub-0016086_ses-1_run-1_T1w,1
sub-0016087_ses-1_run-1_T1w,2
sub-0016088_ses-1_run-1_T1w,1
sub-0016089_ses-1_run-1_T1w,1
sub-0021002_ses-1_run-1_T1w,1
sub-0021003_ses-1_run-1_T1w,1
sub-0021005_ses-1_run-1_T1w,2
sub-0021006_ses-1_run-1_T1w,1
sub-0021007_ses-1_run-1_T1w,1
sub-0021008_ses-1_run-1_T1w,2
sub-0021009_ses-1_run-1_T1w,1
sub-0021010_ses-1_run-1_T1w,1
sub-0021013_ses-1_run-1_T1w,1
sub-0021014_ses-1_run-1_T1w,1
sub-0021015_ses-1_run-1_T1w,1
sub-0021016_ses-1_run-1_T1w,1
sub-0021017_ses-1_run-1_T1w,1
sub-0021018_ses-1_run-1_T1w,2
sub-0021019_ses-1_run-1_T1w,1
sub-0021020_ses-1_run-1_T1w,1
sub-0021021_ses-1_run-1_T1w,1
sub-0021022_ses-1_run-1_T1w,1
sub-0021023_ses-1_run-1_T1w,1
sub-0021024_ses-1_run-1_T1w,1
sub-0021025_ses-1_run-1_T1w,2
sub-0021026_ses-1_run-1_T1w,1
sub-0021027_ses-1_run-1_T1w,1
sub-0021028_ses-1_run-1_T1w,1
sub-0021029_ses-1_run-1_T1w,3
sub-0021030_ses-1_run-1_T1w,1
sub-0021031_ses-1_run-1_T1w,1
sub-0021032_ses-1_run-1_T1w,1
sub-0021033_ses-1_run-1_T1w,1
sub-0021034_ses-1_run-1_T1w,1
sub-0021035_ses-1_run-1_T1w,1
sub-0021036_ses-1_run-1_T1w,2
sub-0021037_ses-1_run-1_T1w,1
sub-0021038_ses-1_run-1_T1w,1
sub-0021039_ses-1_run-1_T1w,1
sub-0021040_ses-1_run-1_T1w,2
sub-0021041_ses-1_run-1_T1w,1
sub-0021042_ses-1_run-1_T1w,1
sub-0021043_ses-1_run-1_T1w,1
sub-0021044_ses-1_run-1_T1w,1
sub-0021046_ses-1_run-1_T1w,1
sub-0023000_ses-1_run-1_T1w,1
sub-0023001_ses-1_run-1_T1w,1
sub-0023002_ses-1_run-1_T1w,4
sub-0023003_ses-1_run-1_T1w,1
sub-0023004_ses-1_run-1_T1w,2
sub-0023005_ses-1_run-1_T1w,1
sub-0023006_ses-1_run-1_T1w,1
sub-0023007_ses-1_run-1_T1w,1
sub-0023008_ses-1_run-1_T1w,1
sub-0023010_ses-1_run-1_T1w,1
sub-0023011_ses-1_run-1_T1w,4
sub-0023012_ses-1_run-1_T1w,1
sub-0023013_ses-1_run-1_T1w,1
sub-0023016_ses-1_run-1_T1w,1
sub-0023017_ses-1_run-1_T1w,3
sub-0023018_ses-1_run-1_T1w,1
sub-0023019_ses-1_run-1_T1w,1
sub-0023020_ses-1_run-1_T1w,1
sub-0023024_ses-1_run-1_T1w,1
sub-0023025_ses-1_run-1_T1w,1
sub-0023026_ses-1_run-1_T1w,1
sub-0023027_ses-1_run-1_T1w,1
sub-0023028_ses-1_run-1_T1w,1
sub-0023030_ses-1_run-1_T1w,1
sub-0023031_ses-1_run-1_T1w,3
sub-0023033_ses-1_run-1_T1w,1
sub-0023035_ses-1_run-1_T1w,1
sub-0023036_ses-1_run-1_T1w,1
sub-0023037_ses-1_run-1_T1w,1
sub-0023038_ses-1_run-1_T1w,1
sub-0023039_ses-1_run-1_T1w,1
sub-0023040_ses-1_run-1_T1w,1
sub-0023041_ses-1_run-1_T1w,1
sub-0023042_ses-1_run-1_T1w,1
sub-0025000_ses-1_run-1_T1w,1
sub-0025001_ses-1_run-1_T1w,1
sub-0025002_ses-1_run-1_T1w,1
sub-0025003_ses-1_run-1_T1w,1
sub-0025008_ses-1_run-1_T1w,2
sub-0025009_ses-1_run-1_T1w,1
sub-0025012_ses-1_run-1_T1w,1
sub-0025013_ses-1_run-1_T1w,5
sub-0025014_ses-1_run-1_T1w,1
sub-0026001_ses-1_run-1_T1w,1
sub-0026002_ses-1_run-1_T1w,1
sub-0026004_ses-1_run-1_T1w,1
sub-0026005_ses-1_run-1_T1w,1
sub-0026009_ses-1_run-1_T1w,1
sub-0026014_ses-1_run-1_T1w,1
sub-0026015_ses-1_run-1_T1w,1
sub-0026016_ses-1_run-1_T1w,1
sub-0026017_ses-1_run-1_T1w,1
sub-0026022_ses-1_run-1_T1w,1
sub-0026024_ses-1_run-1_T1w,1
sub-0026027_ses-1_run-1_T1w,1
sub-0026030_ses-1_run-1_T1w,1
sub-0026039_ses-1_run-1_T1w,1
sub-0026040_ses-1_run-1_T1w,1
sub-0026041_ses-1_run-1_T1w,1
sub-0026042_ses-1_run-1_T1w,1
sub-0026043_ses-1_run-1_T1w,1
sub-0026044_ses-1_run-1_T1w,1
sub-0026045_ses-1_run-1_T1w,1
sub-0026050_ses-1_run-1_T1w,1
sub-0026052_ses-1_run-1_T1w,1
sub-0026053_ses-1_run-1_T1w,1
sub-0026054_ses-1_run-1_T1w,1
sub-0026055_ses-1_run-1_T1w,1
sub-0026057_ses-1_run-1_T1w,1
sub-0027000_ses-1_run-1_T1w,1
sub-0027003_ses-1_run-1_T1w,1
sub-0027004_ses-1_run-1_T1w,1
sub-0027005_ses-1_run-1_T1w,3
sub-0027007_ses-1_run-1_T1w,1
sub-0027008_ses-1_run-1_T1w,1
sub-0027010_ses-1_run-1_T1w,1
sub-0027011_ses-1_run-1_T1w,1
sub-0027012_ses-1_run-1_T1w,1
sub-0027015_ses-1_run-1_T1w,1
sub-0027016_ses-1_run-1_T1w,1
sub-0027017_ses-1_run-1_T1w,1
sub-0027018_ses-1_run-1_T1w,1
sub-0027020_ses-1_run-1_T1w,1
sub-0027021_ses-1_run-1_T1w,1
sub-0027022_ses-1_run-1_T1w,1
sub-0027023_ses-1_run-1_T1w,1
sub-0027024_ses-1_run-1_T1w,1
sub-0027025_ses-1_run-1_T1w,1
sub-0027026_ses-1_run-1_T1w,1
sub-0027028_ses-1_run-1_T1w,2
sub-0027034_ses-1_run-1_T1w,1
sub-0027037_ses-1_run-1_T1w,1
sub-0027040_ses-1_run-1_T1w,1
sub-0027042_ses-1_run-1_T1w,1
sub-1000804_ses-1_run-1_T1w,1
sub-1017176_ses-1_run-1_T1w,1
sub-1018959_ses-1_run-1_T1w,2
sub-1019436_ses-1_run-1_T1w,3
sub-1023964_ses-1_run-1_T1w,3
sub-1038415_ses-1_run-1_T1w,1
sub-1043241_ses-1_run-1_T1w,1
sub-1050345_ses-1_run-1_acq-4_T1w,1
sub-1050975_ses-1_run-1_T1w,1
sub-1056121_ses-1_run-1_T1w,1
sub-1057962_ses-1_run-1_T1w,1
sub-1068505_ses-1_run-1_T1w,1
sub-1084283_ses-1_run-1_T1w,1
sub-1084884_ses-1_run-1_T1w,2
sub-1093743_ses-1_run-1_T1w,1
sub-1094669_ses-1_run-1_T1w,1
sub-1099481_ses-1_run-1_T1w,3
sub-1108916_ses-1_run-1_T1w,1
sub-1113498_ses-1_run-1_T1w,1
sub-1117299_ses-1_run-1_T1w,1
sub-1125505_ses-1_run-1_T1w,1
sub-1127915_ses-1_run-1_T1w,1
sub-1132854_ses-1_run-1_acq-4_T1w,2
sub-1133221_ses-1_run-1_T1w,1
sub-1139030_ses-1_run-1_T1w,1
sub-1159908_ses-1_run-1_T1w,1
sub-1177160_ses-1_run-1_T1w,1
sub-1186237_ses-1_run-1_T1w,1
sub-1187766_ses-1_run-1_T1w,1
sub-1201251_ses-1_run-1_T1w,1
sub-1206380_ses-1_run-1_T1w,1
sub-1208586_ses-1_run-1_T1w,1
sub-1208795_ses-1_run-1_T1w,1
sub-1240299_ses-1_run-1_T1w,3
sub-1245758_ses-1_run-1_T1w,1
sub-1253411_ses-1_run-1_T1w,1
sub-1258069_ses-1_run-1_T1w,1
sub-1266183_ses-1_run-1_T1w,1
sub-1282248_ses-1_run-1_T1w,1
sub-1283494_ses-1_run-1_T1w,1
sub-1302449_ses-1_run-1_T1w,1
sub-1312097_ses-1_run-1_T1w,1
sub-1320247_ses-1_run-1_T1w,1
sub-1340333_ses-1_run-1_T1w,1
sub-1341865_ses-1_run-1_T1w,1
sub-1356553_ses-1_run-1_acq-1_T1w,2
sub-1359325_ses-1_run-1_T1w,1
sub-1386056_ses-1_run-1_T1w,4
sub-1391181_ses-1_run-1_T1w,1
sub-1399863_ses-1_run-1_acq-2_T1w,1
sub-1404738_ses-1_run-1_acq-1_T1w,2
sub-1408093_ses-1_run-1_T1w,1
sub-1411223_ses-1_run-1_T1w,1
sub-1411495_ses-1_run-1_T1w,1
sub-1411536_ses-1_run-1_acq-4_T1w,2
sub-1418396_ses-1_run-1_T1w,1
sub-1419103_ses-1_run-1_T1w,1
sub-1421489_ses-1_run-1_T1w,1
sub-1435954_ses-1_run-1_T1w,1
sub-1438162_ses-1_run-1_T1w,1
sub-1469171_ses-1_run-1_T1w,1
sub-1471736_ses-1_run-1_T1w,1
sub-1481430_ses-1_run-1_T1w,1
sub-1494102_ses-1_run-1_T1w,1
sub-1497055_ses-1_run-1_T1w,1
sub-1502229_ses-1_run-1_T1w,1
sub-1511464_ses-1_run-1_T1w,1
sub-1517058_ses-1_run-1_T1w,1
sub-1517240_ses-1_run-1_T1w,1
sub-1535233_ses-1_run-1_T1w,1
sub-1536593_ses-1_run-1_T1w,6
sub-1538046_ses-1_run-1_T1w,1
sub-1541812_ses-1_run-1_T1w,3
sub-1548937_ses-1_run-1_T1w,1
sub-1552181_ses-1_run-1_T1w,1
sub-1561488_ses-1_run-1_T1w,1
sub-1562298_ses-1_run-1_T1w,1
sub-1567356_ses-1_run-1_T1w,1
sub-1577042_ses-1_run-1_T1w,2
sub-1581470_ses-1_run-1_T1w,1
sub-1585708_ses-1_run-1_T1w,1
sub-1588809_ses-1_run-1_T1w,1
sub-1594156_ses-1_run-1_T1w,1
sub-1623716_ses-1_run-1_T1w,4
sub-1628610_ses-1_run-1_T1w,1
sub-1638334_ses-1_run-1_T1w,1
sub-1643780_ses-1_run-1_T1w,1
sub-1647968_ses-1_run-1_T1w,1
sub-1652369_ses-1_run-1_T1w,1
sub-1662160_ses-1_run-1_acq-1_T1w,2
sub-1664335_ses-1_run-1_T1w,3
sub-1679142_ses-1_run-1_T1w,4
sub-1686092_ses-1_run-1_T1w,1
sub-1686265_ses-1_run-1_T1w,1
sub-1689948_ses-1_run-1_T1w,1
sub-1692275_ses-1_run-1_T1w,2
sub-1696588_ses-1_run-1_T1w,6
sub-1700637_ses-1_run-1_T1w,3
sub-1735881_ses-1_run-1_T1w,1
sub-1737393_ses-1_run-1_T1w,2
sub-1740607_ses-1_run-1_T1w,3
sub-1743472_ses-1_run-1_T1w,6
sub-1771270_ses-1_run-1_acq-1_T1w,3
sub-1779922_ses-1_run-1_T1w,1
sub-1780174_ses-1_run-1_T1w,2
sub-1784368_ses-1_run-1_T1w,1
sub-1791543_ses-1_run-1_T1w,5
sub-1794770_ses-1_run-1_acq-1_T1w,2
sub-1805037_ses-1_run-1_T1w,2
sub-1809715_ses-1_run-1_T1w,1
sub-1842819_ses-1_run-1_T1w,1
sub-1843546_ses-1_run-1_acq-4_T1w,2
sub-1846346_ses-1_run-1_T1w,2
sub-1849382_ses-1_run-1_T1w,1
sub-1854691_ses-1_run-1_T1w,1
sub-1854959_ses-1_run-1_T1w,2
sub-1860323_ses-1_run-1_T1w,1
sub-1873761_ses-1_run-1_T1w,1
sub-1875013_ses-1_run-1_T1w,1
sub-1875084_ses-1_run-1_T1w,2
sub-1875711_ses-1_run-1_T1w,2
sub-1879542_ses-1_run-1_T1w,1
sub-1883688_ses-1_run-1_T1w,1
sub-1884448_ses-1_run-1_T1w,2
sub-1912810_ses-1_run-1_T1w,1
sub-1916266_ses-1_run-1_T1w,2
sub-1918630_ses-1_run-1_T1w,4
sub-1934623_ses-1_run-1_T1w,2
sub-1947991_ses-1_run-1_T1w,1
sub-1951511_ses-1_run-1_T1w,1
sub-1962503_ses-1_run-1_T1w,4
sub-1985430_ses-1_run-1_T1w,1
sub-1988015_ses-1_run-1_T1w,2
sub-1992284_ses-1_run-1_T1w,1
sub-1995121_ses-1_run-1_T1w,1
sub-1996183_ses-1_run-1_T1w,1
sub-2014113_ses-1_run-1_T1w,2
sub-2018106_ses-1_run-1_T1w,3
sub-2024999_ses-1_run-1_T1w,1
sub-2026113_ses-1_run-1_T1w,1
sub-2029723_ses-1_run-1_T1w,1
sub-2030383_ses-1_run-1_T1w,4
sub-2031422_ses-1_run-1_T1w,1
sub-2033178_ses-1_run-1_T1w,1
sub-2051479_ses-1_run-1_T1w,1
sub-2054310_ses-1_run-1_T1w,4
sub-2054438_ses-1_run-1_T1w,2
sub-2054998_ses-1_run-1_T1w,1
sub-2071989_ses-1_run-1_T1w,1
sub-2074737_ses-1_run-1_T1w,1
sub-2081148_ses-1_run-1_T1w,3
sub-2081754_ses-1_run-1_T1w,1
sub-2101067_ses-1_run-1_T1w,1
sub-2104012_ses-1_run-1_T1w,1
sub-2106109_ses-1_run-1_T1w,1
sub-2107404_ses-1_run-1_acq-4_T1w,6
sub-2107638_ses-1_run-1_T1w,2
sub-2123983_ses-1_run-1_T1w,1
sub-2124248_ses-1_run-1_T1w,1
sub-2136051_ses-1_run-1_T1w,4
sub-2138826_ses-1_run-1_T1w,2
sub-2140063_ses-1_run-1_T1w,1
sub-2141250_ses-1_run-1_T1w,1
sub-2155356_ses-1_run-1_T1w,1
sub-2174595_ses-1_run-1_T1w,2
sub-2196753_ses-1_run-1_T1w,1
sub-2207418_ses-1_run-1_T1w,1
sub-2208591_ses-1_run-1_acq-1_T1w,3
sub-2228148_ses-1_run-1_acq-1_T1w,3
sub-2230510_ses-1_run-1_T1w,2
sub-2232376_ses-1_run-1_T1w,5
sub-2232413_ses-1_run-1_T1w,1
sub-2240562_ses-1_run-1_T1w,1
sub-2249443_ses-1_run-1_T1w,1
sub-2260910_ses-1_run-1_T1w,2
sub-2266806_ses-1_run-1_T1w,1
sub-2268253_ses-1_run-1_acq-1_T1w,3
sub-2275786_ses-1_run-1_T1w,1
sub-2276801_ses-1_run-1_acq-1_T1w,3
sub-2288903_ses-1_run-1_T1w,1
sub-2292940_ses-1_run-1_T1w,4
sub-2296326_ses-1_run-1_T1w,1
sub-2297413_ses-1_run-1_T1w,6
sub-2299519_ses-1_run-1_T1w,1
sub-2306976_ses-1_run-1_T1w,1
sub-2310449_ses-1_run-1_T1w,1
sub-2342030_ses-1_run-1_T1w,1
sub-2344857_ses-1_run-1_T1w,1
sub-2352986_ses-1_run-1_T1w,1
sub-2360428_ses-1_run-1_T1w,1
sub-2367157_ses-1_run-1_T1w,4
sub-2371032_ses-1_run-1_T1w,1
sub-2377207_ses-1_run-1_T1w,1
sub-2380326_ses-1_run-1_T1w,2
sub-2380967_ses-1_run-1_T1w,1
sub-2408774_ses-1_run-1_T1w,1
sub-2409220_ses-1_run-1_T1w,5
sub-2411995_ses-1_run-1_T1w,1
sub-2415970_ses-1_run-1_T1w,1
sub-2419464_ses-1_run-1_T1w,1
sub-2426523_ses-1_run-1_T1w,1
sub-2427408_ses-1_run-1_T1w,1
sub-2427434_ses-1_run-1_T1w,1
sub-2443191_ses-1_run-1_T1w,1
sub-2455205_ses-1_run-1_T1w,2
sub-2488729_ses-1_run-1_T1w,1
sub-2493190_ses-1_run-1_acq-4_T1w,5
sub-2497695_ses-1_run-1_T1w,1
sub-2498847_ses-1_run-1_T1w,1
sub-2505328_ses-1_run-1_T1w,1
sub-2511886_ses-1_run-1_T1w,1
sub-2524687_ses-1_run-1_acq-4_T1w,2
sub-2528407_ses-1_run-1_T1w,1
sub-2529026_ses-1_run-1_T1w,1
sub-2535087_ses-1_run-1_T1w,1
sub-2535204_ses-1_run-1_T1w,6
sub-2538839_ses-1_run-1_T1w,1
sub-2554127_ses-1_run-1_T1w,1
sub-2558999_ses-1_run-1_T1w,2
